PRODUCT,2000,2001,2002,2003,2004,2005,2006,2007,2008
PEARS,17100,17200,17350,17500,17540,17600,17650,17700,17800
PATCHOULI,15200,15250,15300,15350,15400,15500,15550,15600,15650
BAYRUM,16100,16300,16350,16400,16500,16600,16700,16800,16900
HARPIC,14250,14350,14450,14550,14650,14750,14850,14900,14950
PINE TAR,18100,18200,18300,18400,18500,18600,18700,18800,18900
DOVE,11150,11250,11350,11450,11550,11650,11750,11850,11950
ALOVERA,19320,19420,19520,19620,19720,19820,19920,19925,19950
VEGAN,10230,10240,10250,10260,10270,10280,10290,10300,10310
BODY WASH,20250,20350,20450,20550,20650,20750,20850,20950,20980
ROSEMARY,99210,99230,99440,99550,99660,99700,99800,99900,99930
